timestamp,violation,alert_sent,snapshot,clip
2025-08-27T15:24:33.739871,NO_HELMET,0,,clips/NO_HELMET_20250827_152430.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T15:24:36.611405,NO_HELMET,0,,clips/NO_HELMET_20250827_152433.avi,,a man using a woodworking tool on a table,
2025-08-27T15:24:44.207262,NO_HELMET,1,snapshots/NO_HELMET_20250827_152436.jpg,clips/NO_HELMET_20250827_152436.avi,[],a man using a woodworking tool on a table,
2025-08-27T15:24:47.449323,NO_HELMET,0,,clips/NO_HELMET_20250827_152444.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T15:24:50.718615,NO_HELMET,0,,clips/NO_HELMET_20250827_152447.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T15:24:53.948601,NO_HELMET,0,,clips/NO_HELMET_20250827_152450.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T15:24:57.211214,NO_HELMET,0,,clips/NO_HELMET_20250827_152454.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T15:25:00.505511,NO_HELMET,0,,clips/NO_HELMET_20250827_152457.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T15:25:03.640559,NO_HELMET,0,,clips/NO_HELMET_20250827_152500.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T15:25:07.080483,NO_HELMET,0,,clips/NO_HELMET_20250827_152503.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T15:25:14.476400,NO_HELMET,1,snapshots/NO_HELMET_20250827_152507.jpg,clips/NO_HELMET_20250827_152507.avi,[],a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T15:25:17.683550,NO_HELMET,0,,clips/NO_HELMET_20250827_152514.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T15:25:20.848669,NO_HELMET,0,,clips/NO_HELMET_20250827_152517.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T15:25:24.145252,NO_HELMET,0,,clips/NO_HELMET_20250827_152520.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T15:25:28.004380,NO_HELMET,0,,clips/NO_HELMET_20250827_152524.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T15:25:31.316309,NO_HELMET,0,,clips/NO_HELMET_20250827_152528.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T15:25:35.019860,NO_HELMET,0,,clips/NO_HELMET_20250827_152531.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T15:25:38.657737,NO_HELMET,0,,clips/NO_HELMET_20250827_152535.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T15:48:54.685323,NO_HELMET,1,snapshots/NO_HELMET_20250827_154844.jpg,clips/NO_HELMET_20250827_154844.avi,[],a woman is laying on the floor in a room,
2025-08-27T15:48:58.437644,NO_HELMET,0,,clips/NO_HELMET_20250827_154854.avi,,a woman is sitting on the floor in a room,
2025-08-27T15:49:05.947649,NO_MASK,0,,clips/NO_MASK_20250827_154858.avi,,a man with a beard sitting at a table,
2025-08-27T15:49:09.181429,NO_MASK,0,,clips/NO_MASK_20250827_154906.avi,,a man sitting at a table with a laptop,
2025-08-27T15:49:12.122799,NO_MASK,0,,clips/NO_MASK_20250827_154909.avi,,a man with a beard sitting at a table,
2025-08-27T15:49:17.467668,NO_MASK,0,,clips/NO_MASK_20250827_154912.avi,,a man with a beard sitting at a table,
2025-08-27T15:49:27.418538,NO_MASK,1,snapshots/NO_MASK_20250827_154918.jpg,clips/NO_MASK_20250827_154918.avi,[],a man sitting at a table with a laptop,
2025-08-27T15:52:43.417946,NO_HELMET,1,snapshots/NO_HELMET_20250827_155234.jpg,clips/NO_HELMET_20250827_155234.avi,[],a man using a piece of wood to cut a piece of wood,
2025-08-27T15:52:46.559215,NO_HELMET,0,,clips/NO_HELMET_20250827_155243.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T15:52:49.133506,NO_HELMET,0,,clips/NO_HELMET_20250827_155246.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T15:52:51.926468,NO_HELMET,0,,clips/NO_HELMET_20250827_155249.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T15:52:54.314347,NO_HELMET,0,,clips/NO_HELMET_20250827_155252.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T15:52:57.760296,NO_HELMET,0,,clips/NO_HELMET_20250827_155255.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T15:52:59.825937,NO_HELMET,0,,clips/NO_HELMET_20250827_155257.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T15:53:01.897620,NO_HELMET,0,,clips/NO_HELMET_20250827_155259.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T15:53:03.995714,NO_HELMET,0,,clips/NO_HELMET_20250827_155301.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T15:53:06.143829,NO_HELMET,0,,clips/NO_HELMET_20250827_155304.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T15:53:10.272102,NO_HELMET,1,snapshots/NO_HELMET_20250827_155306.jpg,clips/NO_HELMET_20250827_155306.avi,[],a man using a planer to cut wood,
2025-08-27T15:53:15.648934,NO_HELMET,0,,clips/NO_HELMET_20250827_155313.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T15:53:17.903166,NO_HELMET,0,,clips/NO_HELMET_20250827_155315.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T15:53:20.002777,NO_HELMET,0,,clips/NO_HELMET_20250827_155317.avi,,a man using a woodworking tool on a table,
2025-08-27T15:53:22.175883,NO_HELMET,0,,clips/NO_HELMET_20250827_155320.avi,,a man using a woodworking tool on a table,
2025-08-27T15:53:24.686482,NO_HELMET,0,,clips/NO_HELMET_20250827_155322.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T15:53:26.882744,NO_HELMET,0,,clips/NO_HELMET_20250827_155324.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T15:53:29.519482,NO_HELMET,0,,clips/NO_HELMET_20250827_155326.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T16:01:04.779978,NO_HELMET,1,snapshots/NO_HELMET_20250827_160053.jpg,clips/NO_HELMET_20250827_160053.avi,[],a man using a piece of wood to cut a piece of wood,
2025-08-27T16:01:10.863752,NO_HELMET,0,,clips/NO_HELMET_20250827_160105.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T16:01:13.417206,NO_HELMET,0,,clips/NO_HELMET_20250827_160110.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T16:01:16.593742,NO_HELMET,0,,clips/NO_HELMET_20250827_160113.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T16:01:19.413936,NO_HELMET,0,,clips/NO_HELMET_20250827_160116.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T16:01:22.401154,NO_HELMET,0,,clips/NO_HELMET_20250827_160119.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T16:01:25.242224,NO_HELMET,0,,clips/NO_HELMET_20250827_160122.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T16:01:31.514747,NO_HELMET,1,snapshots/NO_HELMET_20250827_160125.jpg,clips/NO_HELMET_20250827_160125.avi,[],a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T16:01:33.940429,NO_HELMET,0,,clips/NO_HELMET_20250827_160131.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T16:01:36.468815,NO_HELMET,0,,clips/NO_HELMET_20250827_160134.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T16:01:38.520421,NO_HELMET,0,,clips/NO_HELMET_20250827_160136.avi,,a man using a planer to cut wood,
2025-08-27T16:05:47.532863,NO_HELMET,1,snapshots/NO_HELMET_20250827_160536.jpg,clips/NO_HELMET_20250827_160536.avi,[],a man using a piece of wood to cut a piece of wood,
2025-08-27T16:05:50.591574,NO_HELMET,0,,clips/NO_HELMET_20250827_160548.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T16:05:53.389401,NO_HELMET,0,,clips/NO_HELMET_20250827_160550.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T16:05:56.095253,NO_HELMET,0,,clips/NO_HELMET_20250827_160553.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T16:05:58.734534,NO_HELMET,0,,clips/NO_HELMET_20250827_160556.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T16:06:01.503728,NO_HELMET,0,,clips/NO_HELMET_20250827_160558.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T16:06:04.263589,NO_HELMET,0,,clips/NO_HELMET_20250827_160601.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T16:06:06.734990,NO_HELMET,0,,clips/NO_HELMET_20250827_160604.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T16:06:12.847631,NO_HELMET,1,snapshots/NO_HELMET_20250827_160606.jpg,clips/NO_HELMET_20250827_160606.avi,[],a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T16:06:15.607930,NO_HELMET,0,,clips/NO_HELMET_20250827_160613.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T16:06:17.747752,NO_HELMET,0,,clips/NO_HELMET_20250827_160615.avi,,a man using a planer to cut wood,
2025-08-27T16:06:24.045551,NO_HELMET,0,,clips/NO_HELMET_20250827_160621.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T16:08:49.802339,NO_HELMET,1,snapshots/NO_HELMET_20250827_160841.jpg,clips/NO_HELMET_20250827_160841.avi,[],a man using a piece of wood to cut a piece of wood,
2025-08-27T16:08:52.688562,NO_HELMET,0,,clips/NO_HELMET_20250827_160849.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T16:08:55.913476,NO_HELMET,0,,clips/NO_HELMET_20250827_160852.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T16:08:59.321813,NO_HELMET,0,,clips/NO_HELMET_20250827_160856.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T16:09:01.846028,NO_HELMET,0,,clips/NO_HELMET_20250827_160859.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T16:09:04.892520,NO_HELMET,0,,clips/NO_HELMET_20250827_160902.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T16:09:08.004999,NO_HELMET,0,,clips/NO_HELMET_20250827_160905.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T16:09:11.339766,NO_HELMET,0,,clips/NO_HELMET_20250827_160908.avi,,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T16:15:18.604061,NO_HELMET,1,snapshots/NO_HELMET_20250827_161506.jpg,clips/NO_HELMET_20250827_161506.avi,"[""Unknown""]",a man using a piece of wood to cut a piece of wood,
2025-08-27T16:15:22.793873,NO_HELMET,0,,clips/NO_HELMET_20250827_161519.avi,null,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T16:15:26.621034,NO_HELMET,0,,clips/NO_HELMET_20250827_161523.avi,null,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T16:15:29.851239,NO_HELMET,0,,clips/NO_HELMET_20250827_161526.avi,null,a man in a plaid shirt and hat working on a piece of wood,
2025-08-27T16:25:14.137817,NO_MASK,1,snapshots/NO_MASK_20250827_162502.jpg,clips/NO_MASK_20250827_162502.avi,"[""Unknown"", ""Unknown""]",two men in hard hats,
2025-08-27T16:25:16.705054,NO_MASK,0,,clips/NO_MASK_20250827_162514.avi,null,two men in hard hats,—~ Ea ho
2025-08-27T16:25:18.988928,NO_MASK,0,,clips/NO_MASK_20250827_162516.avi,null,two men in hard hats,
2025-08-27T16:25:21.231983,NO_HELMET,0,,clips/NO_HELMET_20250827_162519.avi,null,two men in hard hats,
2025-08-27T16:25:23.626663,NO_HELMET,0,,clips/NO_HELMET_20250827_162521.avi,null,two men in hard hats,"ay d
\

»\
¥

i
N
ae

anf A ALL en

aw a 8"
2025-08-27T16:25:25.876551,NO_MASK,0,,clips/NO_MASK_20250827_162523.avi,null,two men in hard hats,
2025-08-27T16:25:28.183238,NO_MASK,0,,clips/NO_MASK_20250827_162525.avi,null,two men in hard hats,
2025-08-27T16:25:30.646532,NO_MASK,0,,clips/NO_MASK_20250827_162528.avi,null,two men in hard hats,KA\yire——
2025-08-27T16:25:32.834374,NO_MASK,0,,clips/NO_MASK_20250827_162530.avi,null,two men in hard hats,
2025-08-27T16:25:41.368042,NO_MASK,1,snapshots/NO_MASK_20250827_162533.jpg,clips/NO_MASK_20250827_162533.avi,"[""Unknown"", ""Unknown""]",two men in hard hats,"|

y, \
fh mi =

c | — 4"
2025-08-27T16:25:43.608992,NO_MASK,0,,clips/NO_MASK_20250827_162541.avi,null,two men in hard hats,
2025-08-27T16:25:46.079730,NO_HELMET,0,,clips/NO_HELMET_20250827_162543.avi,null,two men in hard hats,"NA

q i al

¥"
2025-08-27T16:25:48.398106,NO_MASK,0,,clips/NO_MASK_20250827_162546.avi,null,two men in hard hats,
2025-08-27T16:28:32.106579,NO_SAFETY_VEST,1,snapshots/NO_SAFETY_VEST_20250827_162821.jpg,clips/NO_SAFETY_VEST_20250827_162821.avi,"[""Unknown""]",two men are working on a construction site,
2025-08-27T16:28:34.719890,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_162832.avi,null,two men working on a construction site,"SS a ek. os oe)

Was i... 2 his g
NN

ox
|"
2025-08-27T16:28:37.158507,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_162834.avi,null,a group of men working on a construction site,
2025-08-27T16:28:39.610939,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_162837.avi,null,two men are working on a construction site,"eee

ae"
2025-08-27T16:28:42.042763,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_162839.avi,null,a group of men working on a construction site,
2025-08-27T16:28:44.732929,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_162842.avi,null,a group of men working on a construction site,
2025-08-27T16:28:47.097594,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_162844.avi,null,two men working on a construction site,
2025-08-27T16:28:49.610580,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_162847.avi,null,a group of men working on a construction site,"1 ae |) = ia

' if i"
2025-08-27T16:28:52.189754,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_162849.avi,null,a group of men working on a construction site,"SS SS i
ee peel
—- ; =. =i {!

i"
2025-08-27T16:34:51.446723,NO_SAFETY_VEST,1,snapshots/NO_SAFETY_VEST_20250827_163441.jpg,clips/NO_SAFETY_VEST_20250827_163441.avi,"[""Unknown""]",two men are working on a construction site,
2025-08-27T16:34:54.090514,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_163451.avi,null,two men working on a construction site,"SS a ek. os oe)

Was i... 2 his g
NN

ox
|"
2025-08-27T16:34:56.591172,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_163454.avi,null,a group of men working on a construction site,
2025-08-27T16:34:58.868299,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_163456.avi,null,two men are working on a construction site,"eee

ae"
2025-08-27T16:35:01.591065,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_163458.avi,null,a group of men working on a construction site,
2025-08-27T16:35:03.951261,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_163501.avi,null,a group of men working on a construction site,
2025-08-27T16:35:06.350578,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_163504.avi,null,two men working on a construction site,
2025-08-27T16:35:08.872979,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_163506.avi,null,a group of men working on a construction site,"1 ae |) = ia

' if i"
2025-08-27T16:35:11.489157,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_163508.avi,null,a group of men working on a construction site,"SS SS i
ee peel
—- ; =. =i {!

i"
2025-08-27T16:35:14.032268,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_163511.avi,null,a group of men working on a construction site,
2025-08-27T16:35:20.680007,NO_SAFETY_VEST,1,snapshots/NO_SAFETY_VEST_20250827_163514.jpg,clips/NO_SAFETY_VEST_20250827_163514.avi,"[""Unknown""]",a group of men working on a construction site,"I wre wee CERO TS a

— * te (ES 2

UL. as

' ,

' = i ,

: tf 4

' 3

- j ,
ne
mai > a. x | r ;
f ya"
2025-08-27T16:35:23.139358,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_163520.avi,null,a group of men working on a construction site,
2025-08-27T16:35:25.636941,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_163523.avi,null,a group of men working on a construction site,
2025-08-27T16:35:28.170972,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_163525.avi,null,a group of men working on a construction site,
2025-08-27T16:35:30.748934,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_163528.avi,null,a group of men working on a construction site,"eh we wee. SE SE
— tte CW en?

cam <

ah WS L|

: a -- fd J
——— } e
oe ' — Pe
l f
Wyn )
= . or Ss"
2025-08-27T16:35:33.845526,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_163530.avi,null,a group of men working on a construction site,"Tae owe -. © = See |!

ES PME

—e_ een
— , |
|) oie
TT ee ag
———_—————— — - ,
\ é ’
pe
ane
eS ~ ) :
; . . or ."
2025-08-27T16:35:37.257492,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_163533.avi,null,a group of men working on a construction site,"ORT

<--> = See |S)
i

Saar:

em a Co + ee
re
a |
. ) ‘
’
, ' .
‘ i : -
- :
=~ oe” ‘ | 3
R
—_ > ."
2025-08-27T16:35:39.896785,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_163537.avi,null,a group of men working on a construction site,"Bs

——) :

if

Ee, wl:
tien

. |
a"
2025-08-27T16:35:42.280154,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_163540.avi,null,construction workers work on a construction site,"a

: fe op FOE: Bs

6 VS

le
.

- ‘
ime t
if f
ie ! f
on \

—= 1 j
a a i /
=. vy ’ er"
2025-08-27T16:35:45.505137,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_163542.avi,null,a group of construction workers working on a construction site,
2025-08-27T16:42:51.375469,NO_SAFETY_VEST,1,snapshots/NO_SAFETY_VEST_20250827_164240.jpg,clips/NO_SAFETY_VEST_20250827_164240.avi,"[""Unknown""]",a man in a hard hat is working on a solar panel,"Ha sis
of
ae

>»

A
——"
2025-08-27T16:42:54.728154,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_164251.avi,null,a man in a hard hat is working on a solar panel,"A
mannan
[EREEREREEREEEEREURNER
TH AURRURRRONRN
Hk AVA

RRS

» —

SRRUURUURENNNENIN —
= Saar ———"
2025-08-27T16:42:57.461086,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_164254.avi,null,a man in a hard hat and hard hat working on a solar panel,"mane —
Pe

To ,

- SeeeSuauauuane

SEUEN
=o"
2025-08-27T16:42:59.994092,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_164257.avi,null,a man in a hard hat is working on a solar panel,"SSNS
FHSS
__ SRRRRERTE RENNES

—— ———— >"
2025-08-27T16:43:02.626835,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_164300.avi,null,a man in a hard hat and safety vest working on a solar panel,"SERREERRRRENERENRRKR |
= =Seeeeuaua wuats ?

——"
2025-08-27T16:43:05.137707,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_164302.avi,null,a man in a hard hat is working on a solar panel,"=
RaRRGRANE WAS 2k:
HES AN
-=Se2eee VV \\ x=

auatiuannes"
2025-08-27T16:43:07.801319,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_164305.avi,null,a man in a hard hat is working on a solar panel,"\ a
= eaeeall NAWAN \\

Sanne aw"
2025-08-27T16:43:10.217365,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_164307.avi,null,a man on a roof installing solar panels,"fn AAA |
=ceeunue ww"
2025-08-27T16:43:16.060584,NO_SAFETY_VEST,1,snapshots/NO_SAFETY_VEST_20250827_164310.jpg,clips/NO_SAFETY_VEST_20250827_164310.avi,"[""Unknown""]",a man in a hard hat is working on a solar panel,
2025-08-27T16:43:18.521348,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_164316.avi,null,a man in an orange vest is working on a solar panel,
2025-08-27T16:43:21.039858,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_164318.avi,null,a man in a hard hat and safety vest working on a solar panel,"aE ARAN
RURRERURAA WARN
_ 12 SCseawe cen
EAA

SauaN SAN ="
2025-08-27T16:43:23.604718,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_164321.avi,null,a man in a hard hat and safety vest working on a solar panel,"San 3 ;

TES
BURSSEANNANNNN"
2025-08-27T16:43:26.140362,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_164323.avi,null,a man in a hard hat and safety vest working on a solar panel,"mERBaEe :
CAA AN
SEREREREEUC UNG
= 2aeesoe \

aaa"
2025-08-27T16:43:28.792513,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_164326.avi,null,a man in a hard hat and safety vest working on a solar panel,eS
2025-08-27T16:43:31.488496,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_164328.avi,null,a man in a hard hat and safety vest working on a solar panel,
2025-08-27T16:43:33.902878,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_164331.avi,null,a man in an orange vest working on a roof,"‘EBQROwnUAwe
aRRSRUNORA
ee AS

\ —"
2025-08-27T16:43:36.488937,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_164334.avi,null,a man in an orange vest working on a roof,"RRBRERERR
SnEeE ~
=2eee .
TTS
SERRRRENRN

~_——_ =

am! \+

aa
ae"
2025-08-27T16:43:38.787732,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_164336.avi,null,a man in an orange vest working on a roof,a aan —3
2025-08-27T16:43:41.290479,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_164338.avi,null,a man in an orange vest working on a roof,"|
AS"
2025-08-27T16:43:47.776890,NO_SAFETY_VEST,1,snapshots/NO_SAFETY_VEST_20250827_164341.jpg,clips/NO_SAFETY_VEST_20250827_164341.avi,"[""Unknown""]",a man in an orange vest working on a roof,"Seekauw
a BERUUEENTN .
aaaune RRUUNNN ."
2025-08-27T16:54:19.351321,NO_MASK,1,snapshots/NO_MASK_20250827_165407.jpg,clips/NO_MASK_20250827_165407.avi,"['Unknown', 'Unknown']",two men in hard hats,
2025-08-27T16:54:21.725961,NO_MASK,0,,clips/NO_MASK_20250827_165419.avi,,two men in hard hats,—~ Ea ho
2025-08-27T16:54:24.158986,NO_MASK,0,,clips/NO_MASK_20250827_165421.avi,,two men in hard hats,
2025-08-27T16:54:26.577203,NO_HELMET,0,,clips/NO_HELMET_20250827_165424.avi,,two men in hard hats,
2025-08-27T16:54:29.325939,NO_HELMET,0,,clips/NO_HELMET_20250827_165426.avi,,two men in hard hats,"ay d
\

»\
¥

i
N
ae

anf A ALL en

aw a 8"
2025-08-27T16:54:31.488903,NO_MASK,0,,clips/NO_MASK_20250827_165429.avi,,two men in hard hats,
2025-08-27T16:54:33.814742,NO_MASK,0,,clips/NO_MASK_20250827_165431.avi,,two men in hard hats,
2025-08-27T16:54:36.160242,NO_MASK,0,,clips/NO_MASK_20250827_165433.avi,,two men in hard hats,KA\yire——
2025-08-27T16:54:38.296480,NO_MASK,0,,clips/NO_MASK_20250827_165436.avi,,two men in hard hats,
2025-08-27T16:55:14.096019,NO_SAFETY_VEST,1,snapshots/NO_SAFETY_VEST_20250827_165507.jpg,clips/NO_SAFETY_VEST_20250827_165507.avi,[],a man in a hard hat is working on a solar panel,"Ha sis
of
ae

>»

A
——"
2025-08-27T16:55:17.022137,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_165514.avi,,a man in a hard hat is working on a solar panel,"A
mannan
[EREEREREEREEEEREURNER
TH AURRURRRONRN
Hk AVA

RRS

» —

SRRUURUURENNNENIN —
= Saar ———"
2025-08-27T16:55:19.672364,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_165517.avi,,a man in a hard hat and hard hat working on a solar panel,"mane —
Pe

To ,

- SeeeSuauauuane

SEUEN
=o"
2025-08-27T16:55:22.277138,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_165519.avi,,a man in a hard hat is working on a solar panel,"SSNS
FHSS
__ SRRRRERTE RENNES

—— ———— >"
2025-08-27T16:55:24.889788,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_165522.avi,,a man in a hard hat and safety vest working on a solar panel,"SERREERRRRENERENRRKR |
= =Seeeeuaua wuats ?

——"
2025-08-27T16:55:27.478293,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_165524.avi,,a man in a hard hat is working on a solar panel,"=
RaRRGRANE WAS 2k:
HES AN
-=Se2eee VV \\ x=

auatiuannes"
2025-08-27T16:55:29.967651,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_165527.avi,,a man in a hard hat is working on a solar panel,"\ a
= eaeeall NAWAN \\

Sanne aw"
2025-08-27T16:55:32.342088,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_165530.avi,,a man on a roof installing solar panels,"fn AAA |
=ceeunue ww"
2025-08-27T16:55:34.971903,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_165532.avi,,a man in a hard hat is working on a solar panel,
2025-08-27T16:55:38.165947,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_165535.avi,,a man in an orange vest is working on a solar panel,
2025-08-27T16:59:45.070909,NO_SAFETY_VEST,1,snapshots/NO_SAFETY_VEST_20250827_165933.jpg,clips/NO_SAFETY_VEST_20250827_165933.avi,[],a man in a hard hat is working on a solar panel,"Ha sis
of
ae

>»

A
——"
2025-08-27T16:59:48.563924,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_165945.avi,,a man in a hard hat is working on a solar panel,"A
mannan
[EREEREREEREEEEREURNER
TH AURRURRRONRN
Hk AVA

RRS

» —

SRRUURUURENNNENIN —
= Saar ———"
2025-08-27T16:59:51.489554,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_165948.avi,,a man in a hard hat and hard hat working on a solar panel,"mane —
Pe

To ,

- SeeeSuauauuane

SEUEN
=o"
2025-08-27T16:59:54.299613,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_165951.avi,,a man in a hard hat is working on a solar panel,"SSNS
FHSS
__ SRRRRERTE RENNES

—— ———— >"
2025-08-27T16:59:57.116012,NO_SAFETY_VEST,0,,clips/NO_SAFETY_VEST_20250827_165954.avi,,a man in a hard hat and safety vest working on a solar panel,"SERREERRRRENERENRRKR |
= =Seeeeuaua wuats ?

——"
